Router,Action,Header/Condition
A,Forward=B,dst_ip_address=10.1.1.2
A,Forward=C,dst_ip_address=10.1.1.3
A,Drop,dst_ip_address=10.1.1.5
A,Forward=B,dst_tl_port=120
A,Modify=dst_ip_address=10.1.1.3,dst_ip_address=10.1.1.9
A,Forward=C,src_ip_address=192.42.7.66
A,Forward=B,protocol=FTP
A,Forward=C,src_tl_port=400
A,Forward=C,dst_ip_address=10.3.4.1
A,Forward=C,dst_ip_address=10.3.4.5
A,Modify=dst_ip_address=10.1.1.2,src_tl_port=80
B,Forward=D,dst_ip_address=10.1.1.2
B,Forward=D,dst_tl_port=120
B,Modify=dst_tl_port=8080,dst_tl_port=9090
B,Forward=D,dst_tl_port=8080
B,Drop,src_ip_address=22.0.45.1
C,Drop,dst_ip_address=10.1.1.3
C,Forward=D,src_tl_port=400
C,Forward=D,dst_ip_address=10.1.1.2
C,Forward=D,dst_ip_address=10.1.1.4
D,Drop,dst_ip_address=10.1.1.6
D,Drop,src_tl_port=400
D,Drop,dst_tl_port=8080
